"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-11-30T00:00:00.0000000,2019-11-30T14:11:14.1560838Z,1,2019-11-30T14:11:14.1330000Z,"WeatherStation","50566D08","796A220D65E63F4A",29.299999237060547,965.031982421875,35.799999237060547,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:11:44.5740368Z,1,2019-11-30T14:11:44.4860000Z,"WeatherStation","50566D08","C50988C36322F871",29.299999237060547,965.05419921875,35.700000762939453,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:12:14.8897147Z,1,2019-11-30T14:12:14.8440000Z,"WeatherStation","50566D08","796A220D65E63F4A",29.299999237060547,965.0673828125,35.799999237060547,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:12:45.4547046Z,1,2019-11-30T14:12:45.3730000Z,"WeatherStation","50566D08","C50988C36322F871",29.299999237060547,965.013671875,35.799999237060547,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:13:15.7849299Z,1,2019-11-30T14:13:15.6660000Z,"WeatherStation","50566D08","C50988C36322F871",29.299999237060547,965.060791015625,35.700000762939453,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:13:46.1038500Z,1,2019-11-30T14:13:46.0130000Z,"WeatherStation","50566D08","C50988C36322F871",29.299999237060547,965.03955078125,36.099998474121094,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:14:16.4588106Z,1,2019-11-30T14:14:16.4070000Z,"WeatherStation","50566D08","796A220D65E63F4A",29.299999237060547,965.09033203125,36,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:14:46.8218176Z,1,2019-11-30T14:14:46.7330000Z,"WeatherStation","50566D08","796A220D65E63F4A",29.299999237060547,965.013916015625,36,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:15:17.2007216Z,1,2019-11-30T14:15:17.0890000Z,"WeatherStation","50566D08","1C853A0917FACF55",29.399999618530273,965.068603515625,35.900001525878906,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:15:47.5866448Z,1,2019-11-30T14:15:47.4730000Z,"WeatherStation","50566D08","FA00B6094DF9F890",29.399999618530273,965.07177734375,35.799999237060547,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:16:17.8529977Z,1,2019-11-30T14:16:17.8150000Z,"WeatherStation","50566D08","1C853A0917FACF55",29.399999618530273,965.054443359375,35.900001525878906,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:16:48.2078521Z,1,2019-11-30T14:16:48.1730000Z,"WeatherStation","50566D08","FA00B6094DF9F890",29.399999618530273,965.0927734375,35.900001525878906,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:17:18.6289075Z,1,2019-11-30T14:17:18.5140000Z,"WeatherStation","50566D08","BCC5F845E524B443",29.399999618530273,965.086181640625,35.900001525878906,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:17:48.9208780Z,1,2019-11-30T14:17:48.8720000Z,"WeatherStation","50566D08","BCC5F845E524B443",29.399999618530273,965.1103515625,35.900001525878906,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:18:19.3138997Z,1,2019-11-30T14:18:19.2300000Z,"WeatherStation","50566D08","BCC5F845E524B443",29.399999618530273,965.06591796875,35.5,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:18:49.6728248Z,1,2019-11-30T14:18:49.5850000Z,"WeatherStation","50566D08","BCC5F845E524B443",29.399999618530273,965.12890625,35.700000762939453,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:19:20.0017478Z,1,2019-11-30T14:19:19.9440000Z,"WeatherStation","50566D08","FA00B6094DF9F890",29.399999618530273,965.068115234375,35.599998474121094,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:19:50.3695830Z,1,2019-11-30T14:19:50.3000000Z,"WeatherStation","50566D08","17DD17404950ACFC",29.299999237060547,965.0830078125,35.5,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:20:20.7007400Z,1,2019-11-30T14:20:20.6700000Z,"WeatherStation","50566D08","C50988C36322F871",29.299999237060547,965.125732421875,35.5,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:20:51.1318779Z,1,2019-11-30T14:20:51.0230000Z,"WeatherStation","50566D08","BCC5F845E524B443",29.399999618530273,965.08642578125,35.700000762939453,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:21:21.4388705Z,1,2019-11-30T14:21:21.3780000Z,"WeatherStation","50566D08","BCC5F845E524B443",29.399999618530273,965.135986328125,35.799999237060547,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:21:51.7948253Z,1,2019-11-30T14:21:51.7370000Z,"WeatherStation","50566D08","1C853A0917FACF55",29.399999618530273,965.182861328125,36.099998474121094,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:22:22.2080750Z,1,2019-11-30T14:22:22.0860000Z,"WeatherStation","50566D08","70229A218B416C35",29.5,965.079833984375,35.700000762939453,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:22:52.5675859Z,1,2019-11-30T14:22:52.4430000Z,"WeatherStation","50566D08","4BA68028EAE8EF12",29.5,965.11669921875,36.099998474121094,7.7999973297119141,264,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:23:22.8483991Z,1,2019-11-30T14:23:22.8110000Z,"WeatherStation","50566D08","9A87C5DEFB41991C",29.399999618530273,965.104736328125,36.099998474121094,7.7999973297119141,263,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:23:53.2591515Z,1,2019-11-30T14:23:53.1710000Z,"WeatherStation","50566D08","9A87C5DEFB41991C",29.399999618530273,965.13720703125,36.200000762939453,7.7999973297119141,263,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:24:23.6069752Z,1,2019-11-30T14:24:23.5160000Z,"WeatherStation","50566D08","1C853A0917FACF55",29.399999618530273,965.1318359375,35.700000762939453,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:24:53.9516749Z,1,2019-11-30T14:24:53.8780000Z,"WeatherStation","50566D08","456BA570C4FF4030",29.299999237060547,965.11669921875,35.799999237060547,7.7999973297119141,265,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:25:24.2962530Z,1,2019-11-30T14:25:24.2380000Z,"WeatherStation","50566D08","021A5FC63812ECC7",29.399999618530273,965.074951171875,36.200000762939453,7.7999973297119141,265,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:25:54.7394243Z,1,2019-11-30T14:25:54.5930000Z,"WeatherStation","50566D08","B29ED7F5BFBA8244",29.5,965.1279296875,35.700000762939453,7.7999973297119141,268,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:26:24.9934574Z,1,2019-11-30T14:26:24.9620000Z,"WeatherStation","50566D08","04407F85AC3C64D6",29.5,965.07373046875,35.900001525878906,7.7999973297119141,267,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:26:55.5313915Z,1,2019-11-30T14:26:55.4780000Z,"WeatherStation","50566D08","DCC52C88CAEE88FA",29.600000381469727,965.08984375,35.900001525878906,7.7999973297119141,265,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:27:26.0063369Z,1,2019-11-30T14:27:25.8680000Z,"WeatherStation","50566D08","9F3280CC76FFF803",29.700000762939453,965.113037109375,35.5,7.7999973297119141,265,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:27:56.3063608Z,1,2019-11-30T14:27:56.2400000Z,"WeatherStation","50566D08","9F3280CC76FFF803",29.700000762939453,965.130615234375,35.5,7.7999973297119141,265,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:28:26.6833152Z,1,2019-11-30T14:28:26.5820000Z,"WeatherStation","50566D08","9F3280CC76FFF803",29.700000762939453,965.13623046875,35.5,7.7999973297119141,265,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:28:56.9814464Z,1,2019-11-30T14:28:56.9490000Z,"WeatherStation","50566D08","C2EA168187265C35",29.600000381469727,965.169189453125,35.299999237060547,7.7999973297119141,266,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:29:27.4158074Z,1,2019-11-30T14:29:27.3030000Z,"WeatherStation","50566D08","BBE5760F31E81252",29.5,965.123046875,35.5,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:29:57.7125909Z,1,2019-11-30T14:29:57.6600000Z,"WeatherStation","50566D08","37FEDAC64483A5EB",29.5,965.1904296875,35.400001525878906,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:30:28.0880070Z,1,2019-11-30T14:30:28.0090000Z,"WeatherStation","50566D08","CA4BCF55DCADE370",29.5,965.1806640625,35.900001525878906,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:30:58.4962589Z,1,2019-11-30T14:30:58.3800000Z,"WeatherStation","50566D08","BBE5760F31E81252",29.5,965.135986328125,35.5,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:31:28.7781942Z,1,2019-11-30T14:31:28.7380000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.1240234375,35.5,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:31:59.1271035Z,1,2019-11-30T14:31:59.0880000Z,"WeatherStation","50566D08","7F52E18E8219DB94",29.600000381469727,965.138427734375,35.700000762939453,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:32:29.4951144Z,1,2019-11-30T14:32:29.4450000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.168701171875,35.799999237060547,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:32:59.9130762Z,1,2019-11-30T14:32:59.8030000Z,"WeatherStation","50566D08","F801DF4522EE1546",29.600000381469727,965.12451171875,35.900001525878906,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:33:30.2460801Z,1,2019-11-30T14:33:30.1570000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.1826171875,35.599998474121094,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:34:00.7560281Z,1,2019-11-30T14:34:00.5140000Z,"WeatherStation","50566D08","F801DF4522EE1546",29.600000381469727,965.14794921875,35.5,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:34:31.1789749Z,1,2019-11-30T14:34:31.0450000Z,"WeatherStation","50566D08","46D082B92D63065B",29.700000762939453,965.119873046875,35.599998474121094,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:35:01.5299030Z,1,2019-11-30T14:35:01.4460000Z,"WeatherStation","50566D08","F801DF4522EE1546",29.600000381469727,965.11865234375,35.700000762939453,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:35:31.8379052Z,1,2019-11-30T14:35:31.7980000Z,"WeatherStation","50566D08","46D082B92D63065B",29.700000762939453,965.14453125,35.700000762939453,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:36:02.2938092Z,1,2019-11-30T14:36:02.2620000Z,"WeatherStation","50566D08","7F52E18E8219DB94",29.600000381469727,965.112060546875,35.400001525878906,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:36:32.6567986Z,1,2019-11-30T14:36:32.6170000Z,"WeatherStation","50566D08","7F52E18E8219DB94",29.600000381469727,965.0927734375,35.5,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:37:03.0687693Z,1,2019-11-30T14:37:02.9780000Z,"WeatherStation","50566D08","71BB9D3D68EFDCF1",29.700000762939453,965.114501953125,35.5,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:37:33.3939976Z,1,2019-11-30T14:37:33.3330000Z,"WeatherStation","50566D08","7F52E18E8219DB94",29.600000381469727,965.191650390625,35.299999237060547,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:38:03.8183801Z,1,2019-11-30T14:38:03.6920000Z,"WeatherStation","50566D08","7F52E18E8219DB94",29.600000381469727,965.169921875,35.5,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:38:34.2416026Z,1,2019-11-30T14:38:34.0360000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.1591796875,35.400001525878906,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:39:04.5915738Z,1,2019-11-30T14:39:04.4960000Z,"WeatherStation","50566D08","D6B3F07E0DB456F3",29.600000381469727,965.156494140625,35.200000762939453,7.7999973297119141,256,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:39:34.9358823Z,1,2019-11-30T14:39:34.8650000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.114013671875,35.299999237060547,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:40:05.3126874Z,1,2019-11-30T14:40:05.2240000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.128662109375,35.400001525878906,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:40:35.7183708Z,1,2019-11-30T14:40:35.5740000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.173095703125,35.299999237060547,7.7999973297119141,257,"CWF-MX-001"
