"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-11-30T00:00:00.0000000,2019-11-30T14:41:08.9274267Z,1,2019-11-30T14:41:08.8880000Z,"WeatherStation","50566D08","A12CF270C3C95660",29.5,965.1259765625,35.200000762939453,7.7999973297119141,256,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:41:39.4192284Z,1,2019-11-30T14:41:39.3390000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.187255859375,35.299999237060547,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:42:09.7650377Z,1,2019-11-30T14:42:09.6950000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.15380859375,35.299999237060547,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:42:40.0827747Z,1,2019-11-30T14:42:40.0470000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.14990234375,35.5,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:43:10.5276066Z,1,2019-11-30T14:43:10.4060000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.13671875,35.200000762939453,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:43:40.8225173Z,1,2019-11-30T14:43:40.7580000Z,"WeatherStation","50566D08","D6B3F07E0DB456F3",29.600000381469727,965.171875,35.200000762939453,7.7999973297119141,256,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:44:11.1787768Z,1,2019-11-30T14:44:11.1200000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.176025390625,35.400001525878906,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:44:41.5533429Z,1,2019-11-30T14:44:41.4740000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.103271484375,35.5,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:45:11.9133879Z,1,2019-11-30T14:45:11.8330000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.128173828125,35.299999237060547,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:45:42.2823581Z,1,2019-11-30T14:45:42.1870000Z,"WeatherStation","50566D08","6C06D9A084F2BD34",29.700000762939453,965.1171875,35.5,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:46:12.6193067Z,1,2019-11-30T14:46:12.5580000Z,"WeatherStation","50566D08","D6B3F07E0DB456F3",29.600000381469727,965.14697265625,35.299999237060547,7.7999973297119141,256,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:46:43.0272682Z,1,2019-11-30T14:46:42.8960000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.157470703125,35.200000762939453,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:47:13.3402041Z,1,2019-11-30T14:47:13.2680000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.08984375,35.200000762939453,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:47:43.7421886Z,1,2019-11-30T14:47:43.6230000Z,"WeatherStation","50566D08","F801DF4522EE1546",29.600000381469727,965.08447265625,35.200000762939453,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:48:14.0571173Z,1,2019-11-30T14:48:13.9670000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.157470703125,35.099998474121094,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:48:44.3830844Z,1,2019-11-30T14:48:44.3270000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.11572265625,35.200000762939453,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:49:14.8071130Z,1,2019-11-30T14:49:14.6860000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.1220703125,35.299999237060547,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:49:45.0750947Z,1,2019-11-30T14:49:45.0460000Z,"WeatherStation","50566D08","71BB9D3D68EFDCF1",29.700000762939453,965.1484375,35.400001525878906,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:50:15.4970584Z,1,2019-11-30T14:50:15.4020000Z,"WeatherStation","50566D08","F5AFC6F06687627B",29.600000381469727,965.127685546875,35.200000762939453,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:50:45.8787268Z,1,2019-11-30T14:50:45.7550000Z,"WeatherStation","50566D08","7F52E18E8219DB94",29.600000381469727,965.10400390625,35.200000762939453,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:51:16.2385441Z,1,2019-11-30T14:51:16.1230000Z,"WeatherStation","50566D08","7F52E18E8219DB94",29.600000381469727,965.157958984375,35.299999237060547,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:51:46.5158903Z,1,2019-11-30T14:51:46.4740000Z,"WeatherStation","50566D08","70229A218B416C35",29.5,965.177978515625,35.200000762939453,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:52:16.9388772Z,1,2019-11-30T14:52:16.8340000Z,"WeatherStation","50566D08","37FEDAC64483A5EB",29.5,965.1318359375,35.099998474121094,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:52:47.2828112Z,1,2019-11-30T14:52:47.1900000Z,"WeatherStation","50566D08","37FEDAC64483A5EB",29.5,965.1630859375,35,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:53:17.6687839Z,1,2019-11-30T14:53:17.5410000Z,"WeatherStation","50566D08","70229A218B416C35",29.5,965.164306640625,35.099998474121094,7.7999973297119141,260,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:53:47.9585485Z,1,2019-11-30T14:53:47.8990000Z,"WeatherStation","50566D08","37FEDAC64483A5EB",29.5,965.144287109375,35.099998474121094,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:54:18.3247000Z,1,2019-11-30T14:54:18.2580000Z,"WeatherStation","50566D08","BBE5760F31E81252",29.5,965.156982421875,35.099998474121094,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:54:48.7259496Z,1,2019-11-30T14:54:48.6090000Z,"WeatherStation","50566D08","CA4BCF55DCADE370",29.5,965.104736328125,35.400001525878906,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:55:19.0439008Z,1,2019-11-30T14:55:18.9790000Z,"WeatherStation","50566D08","BBE5760F31E81252",29.5,965.17431640625,35.299999237060547,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:55:49.4018490Z,1,2019-11-30T14:55:49.3240000Z,"WeatherStation","50566D08","F801DF4522EE1546",29.600000381469727,965.196044921875,35.200000762939453,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:56:19.8157848Z,1,2019-11-30T14:56:19.6940000Z,"WeatherStation","50566D08","F801DF4522EE1546",29.600000381469727,965.203369140625,35.099998474121094,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:56:50.1591672Z,1,2019-11-30T14:56:50.0460000Z,"WeatherStation","50566D08","7F52E18E8219DB94",29.600000381469727,965.19287109375,35,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:57:20.4609334Z,1,2019-11-30T14:57:20.4070000Z,"WeatherStation","50566D08","BBE5760F31E81252",29.5,965.17626953125,35,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:57:50.8327166Z,1,2019-11-30T14:57:50.7660000Z,"WeatherStation","50566D08","F801DF4522EE1546",29.600000381469727,965.161376953125,35.099998474121094,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:58:21.4197801Z,1,2019-11-30T14:58:21.1270000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.185791015625,35.200000762939453,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:58:51.7543394Z,1,2019-11-30T14:58:51.6750000Z,"WeatherStation","50566D08","BBE5760F31E81252",29.5,965.167724609375,34.799999237060547,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:59:22.1201174Z,1,2019-11-30T14:59:22.0350000Z,"WeatherStation","50566D08","BBE5760F31E81252",29.5,965.18701171875,34.599998474121094,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T14:59:52.5020346Z,1,2019-11-30T14:59:52.3900000Z,"WeatherStation","50566D08","D6B3F07E0DB456F3",29.600000381469727,965.206787109375,35.099998474121094,7.7999973297119141,256,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:00:22.8679755Z,1,2019-11-30T15:00:22.7630000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.207763671875,35.5,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:00:53.1799755Z,1,2019-11-30T15:00:53.1160000Z,"WeatherStation","50566D08","6C06D9A084F2BD34",29.700000762939453,965.2060546875,35.599998474121094,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:01:23.5236210Z,1,2019-11-30T15:01:23.4730000Z,"WeatherStation","50566D08","FB21372CB837CE6E",29.799999237060547,965.185302734375,35.5,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:01:53.9295870Z,1,2019-11-30T15:01:53.8300000Z,"WeatherStation","50566D08","6C06D9A084F2BD34",29.700000762939453,965.219482421875,35.299999237060547,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:02:24.3125284Z,1,2019-11-30T15:02:24.1870000Z,"WeatherStation","50566D08","46D082B92D63065B",29.700000762939453,965.212158203125,35.700000762939453,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:02:54.6004958Z,1,2019-11-30T15:02:54.5280000Z,"WeatherStation","50566D08","46D082B92D63065B",29.700000762939453,965.192626953125,35.299999237060547,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:03:24.9264403Z,1,2019-11-30T15:03:24.9000000Z,"WeatherStation","50566D08","F801DF4522EE1546",29.600000381469727,965.178466796875,34.900001525878906,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:03:55.4984130Z,1,2019-11-30T15:03:55.4080000Z,"WeatherStation","50566D08","71BB9D3D68EFDCF1",29.700000762939453,965.187744140625,35.099998474121094,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:04:25.9453846Z,1,2019-11-30T15:04:25.9200000Z,"WeatherStation","50566D08","6C06D9A084F2BD34",29.700000762939453,965.139892578125,35.599998474121094,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:04:56.3903327Z,1,2019-11-30T15:04:56.2640000Z,"WeatherStation","50566D08","A9C68BE3B06ABB86",29.600000381469727,965.1650390625,35.599998474121094,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:05:26.7562825Z,1,2019-11-30T15:05:26.6340000Z,"WeatherStation","50566D08","46D082B92D63065B",29.700000762939453,965.146728515625,35.200000762939453,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:05:57.0402457Z,1,2019-11-30T15:05:56.9860000Z,"WeatherStation","50566D08","F801DF4522EE1546",29.600000381469727,965.23974609375,35.099998474121094,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:06:27.5320916Z,1,2019-11-30T15:06:27.3520000Z,"WeatherStation","50566D08","71BB9D3D68EFDCF1",29.700000762939453,965.206787109375,35.200000762939453,7.7999973297119141,259,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:06:57.8291276Z,1,2019-11-30T15:06:57.7970000Z,"WeatherStation","50566D08","46D082B92D63065B",29.700000762939453,965.178955078125,35.400001525878906,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:07:28.2627250Z,1,2019-11-30T15:07:28.1560000Z,"WeatherStation","50566D08","F801DF4522EE1546",29.600000381469727,965.197265625,35.299999237060547,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:07:58.6466666Z,1,2019-11-30T15:07:58.5190000Z,"WeatherStation","50566D08","46D082B92D63065B",29.700000762939453,965.202392578125,35.299999237060547,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:08:28.9836488Z,1,2019-11-30T15:08:28.8660000Z,"WeatherStation","50566D08","46D082B92D63065B",29.700000762939453,965.197021484375,35.200000762939453,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:08:59.3635868Z,1,2019-11-30T15:08:59.3000000Z,"WeatherStation","50566D08","46D082B92D63065B",29.700000762939453,965.20263671875,35.200000762939453,7.7999973297119141,258,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:09:29.7153499Z,1,2019-11-30T15:09:29.6880000Z,"WeatherStation","50566D08","6C06D9A084F2BD34",29.700000762939453,965.205078125,35.299999237060547,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:10:00.2514835Z,1,2019-11-30T15:10:00.1340000Z,"WeatherStation","50566D08","6C06D9A084F2BD34",29.700000762939453,965.218017578125,35.200000762939453,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:10:30.5504854Z,1,2019-11-30T15:10:30.5060000Z,"WeatherStation","50566D08","6C06D9A084F2BD34",29.700000762939453,965.25830078125,35.299999237060547,7.7999973297119141,257,"CWF-MX-001"
2019-11-30T00:00:00.0000000,2019-11-30T15:11:00.9661332Z,1,2019-11-30T15:11:00.8650000Z,"WeatherStation","50566D08","46D082B92D63065B",29.700000762939453,965.240966796875,35.299999237060547,7.7999973297119141,258,"CWF-MX-001"
